wscode;weatherdate;tmin;tmax;tmoy;rhmin;rhmax;rhmoy;rainfall;windtot;radiation;sunshine;eto
10111;19/12/1996;9.70;12.00;10.80;79.50;95.00;87.20;12.60;3.70;1.60;;
10111;20/12/1996;8.30;12.10;9.90;81.90;97.80;92.90;3.60;1.50;2.70;;
10111;21/12/1996;10.20;14.90;12.90;71.40;84.70;77.00;0.60;4.60;3.10;;
10111;22/12/1996;9.70;16.60;13.70;58.30;87.50;72.50;6.20;4.60;3.70;;
10111;23/12/1996;9.20;14.90;12.60;76.40;95.50;85.40;1.00;3.00;3.60;;
10111;24/12/1996;8.40;12.80;10.50;73.90;95.10;88.00;2.40;1.50;2.00;;
10111;25/12/1996;1.60;9.70;6.20;64.50;90.80;74.90;0.00;4.10;6.60;;
10111;26/12/1996;-1.90;1.20;-0.20;50.50;71.80;59.10;0.00;7.10;5.50;;
10111;27/12/1996;-3.50;1.60;-0.90;57.30;84.40;64.50;0.00;2.60;4.20;;
10111;28/12/1996;-3.00;3.00;-0.40;72.80;96.70;87.40;1.40;2.20;1.20;;
10111;29/12/1996;-6.90;-0.20;-3.20;59.00;85.50;69.80;0.40;2.80;2.90;;
10111;30/12/1996;-4.60;3.80;-2.30;40.00;87.60;65.40;0.00;1.80;6.90;;
10111;31/12/1996;-3.80;0.80;-1.80;63.30;97.10;81.70;0.00;2.10;3.40;;
10111;1/1/1997;-4.60;0.50;-0.80;82.60;94.70;90.00;6.40;1.90;2.00;;
10111;2/1/1997;-0.10;1.10;0.40;88.20;97.60;95.60;46.20;2.50;0.50;;
10111;3/1/1997;0.20;10.50;4.40;67.20;98.50;89.20;18.00;3.50;2.70;;
10111;4/1/1997;1.80;6.30;4.10;76.50;93.40;87.10;6.40;2.50;3.00;;
10111;5/1/1997;-0.90;4.30;1.40;71.90;96.90;86.50;0.00;1.10;3.20;;
10111;6/1/1997;-0.90;5.20;1.80;67.40;96.80;81.00;1.60;2.50;5.90;;
10111;7/1/1997;-0.40;4.90;1.70;64.60;92.50;76.70;1.60;2.20;4.80;;
10111;8/1/1997;-0.30;8.00;5.00;72.60;95.50;86.40;25.60;4.50;0.90;;
10111;9/1/1997;1.30;7.70;5.10;72.30;96.80;85.70;2.00;2.50;1.40;;
10111;10/1/1997;-0.30;7.70;4.30;62.30;98.20;78.30;0.00;4.60;6.90;;
10111;11/1/1997;1.50;6.50;3.90;57.30;72.60;65.00;0.00;4.60;8.10;;
10111;12/1/1997;-1.10;6.50;2.00;54.10;83.20;69.90;0.00;2.50;8.20;;
10111;13/1/1997;-2.80;6.30;0.40;57.70;89.20;78.30;0.00;2.50;8.30;;
10111;14/1/1997;-3.00;9.40;0.90;45.20;91.10;78.70;0.00;1.80;8.00;;
10111;15/1/1997;-2.50;11.70;2.10;41.30;95.60;78.70;0.20;1.10;8.00;;
10111;16/1/1997;-2.50;12.70;2.60;56.30;96.80;85.00;0.20;0.90;7.60;;
10111;17/1/1997;-0.20;11.20;7.80;68.00;96.90;76.80;0.00;3.40;1.80;;
10111;18/1/1997;6.20;11.70;9.40;63.10;88.10;74.60;1.40;2.70;3.10;;
10111;19/1/1997;8.60;10.80;9.80;85.50;94.40;90.00;16.60;4.00;0.70;;
10111;20/1/1997;5.80;12.20;9.10;73.90;95.90;88.10;12.40;2.80;1.60;;
10111;21/1/1997;4.80;16.50;9.80;58.80;93.10;78.40;0.20;1.90;6.00;;
10111;22/1/1997;7.60;15.30;12.90;52.20;86.60;64.20;0.80;4.00;1.20;;
10111;23/1/1997;5.60;15.60;11.40;55.30;90.70;69.30;0.00;2.30;2.90;;
10111;24/1/1997;6.30;16.40;11.10;54.20;92.90;71.90;0.00;1.60;6.20;;
10111;25/1/1997;3.10;14.30;7.00;58.30;97.10;85.60;0.00;1.10;7.60;;
10111;26/1/1997;0.80;11.70;6.20;61.50;96.10;81.40;0.20;1.30;7.90;;
10111;27/1/1997;4.40;11.10;6.60;67.10;89.90;80.00;0.00;1.10;6.70;;
10111;28/1/1997;2.60;6.20;4.70;59.00;79.20;67.30;0.00;3.10;6.30;;
10111;29/1/1997;0.10;9.90;4.20;56.60;91.80;75.40;0.00;1.80;9.10;;
10111;30/1/1997;-0.50;10.10;3.10;60.30;93.20;82.30;0.00;1.60;8.80;;
10111;31/1/1997;-0.60;7.90;2.40;59.80;95.10;81.60;0.20;1.90;9.30;;
10111;1/2/1997;-2.00;9.10;2.30;51.00;92.00;76.00;0.00;1.70;10.20;;
10111;2/2/1997;-1.90;10.60;2.40;56.30;95.40;83.10;0.20;1.30;9.20;;
10111;3/2/1997;1.10;8.90;3.40;57.50;90.90;80.40;0.00;1.70;4.90;;
10111;4/2/1997;-1.50;10.60;2.70;54.70;96.80;80.80;0.00;1.10;10.10;;
10111;5/2/1997;-1.90;12.30;5.50;60.70;97.60;81.60;0.20;1.60;7.60;;
10111;6/2/1997;-0.70;12.60;6.70;41.30;94.30;64.90;0.00;3.80;11.60;;
10111;7/2/1997;-2.00;14.40;4.40;40.30;96.40;76.90;0.00;1.10;11.30;;
10111;8/2/1997;-1.70;14.10;4.30;50.20;97.30;82.80;0.20;0.90;11.20;;
10111;9/2/1997;-0.50;12.00;4.50;57.10;98.20;86.70;0.20;0.80;8.90;;
10111;10/2/1997;-1.60;9.50;3.00;73.80;98.20;94.00;0.00;1.10;8.60;;
10111;11/2/1997;3.40;11.60;6.60;72.00;98.20;91.20;0.40;0.70;6.80;;
10111;12/2/1997;2.30;19.10;9.40;42.90;98.40;77.50;0.20;1.00;11.10;;
10111;13/2/1997;3.90;14.90;9.60;36.30;94.60;64.00;0.00;3.00;7.30;;
10111;14/2/1997;4.60;15.60;9.90;62.20;88.60;73.20;0.80;1.60;3.50;;
10111;15/2/1997;6.40;14.50;9.60;38.20;94.70;63.70;0.20;5.90;11.40;;
10111;16/2/1997;2.00;13.80;7.20;33.70;91.10;56.30;0.00;3.30;13.20;;
10111;17/2/1997;-0.40;15.60;6.70;35.60;95.40;70.10;0.00;1.30;12.70;;
10111;18/2/1997;2.20;14.60;8.50;53.10;92.90;73.20;0.00;1.30;8.20;;
10111;19/2/1997;2.40;14.10;9.30;29.20;81.00;50.10;0.00;3.50;13.40;;
10111;20/2/1997;-0.50;18.20;8.60;37.80;91.70;65.70;0.00;1.70;13.90;;
10111;21/2/1997;5.40;16.80;11.30;35.50;75.60;54.80;0.00;3.10;13.90;;
10111;22/2/1997;0.60;15.30;8.90;60.20;94.00;75.90;0.00;1.10;8.60;;
10111;23/2/1997;3.40;12.80;9.20;62.70;96.70;80.30;0.00;0.90;3.90;;
10111;24/2/1997;9.00;13.60;11.20;72.40;92.30;83.20;0.00;2.10;3.20;;
10111;25/2/1997;10.40;15.30;12.60;70.10;92.10;81.60;0.20;1.50;5.60;;
10111;26/2/1997;5.80;18.20;12.40;36.70;98.50;69.90;0.00;2.70;11.10;;
10111;27/2/1997;5.20;13.20;10.20;28.90;69.00;43.50;0.00;4.70;15.70;;
10111;28/2/1997;0.80;18.40;9.30;29.30;90.60;54.40;0.00;1.70;15.20;;
10111;1/3/1997;-1.90;17.50;7.10;31.40;97.00;74.70;0.00;1.00;13.90;;
10111;2/3/1997;2.90;18.70;8.90;46.70;98.60;83.90;0.00;0.90;12.60;;
10111;3/3/1997;2.60;22.70;12.00;37.10;98.90;72.20;0.20;1.60;14.50;;
10111;4/3/1997;3.50;20.10;11.60;50.30;97.30;81.20;0.00;1.40;14.20;;
10111;5/3/1997;10.40;19.30;13.60;57.10;95.40;75.00;0.00;1.50;12.30;;
10111;6/3/1997;10.10;16.60;12.90;40.90;66.60;50.30;0.00;6.10;16.40;;
10111;7/3/1997;3.10;20.30;11.20;33.00;90.20;62.20;0.00;1.40;15.60;;
10111;8/3/1997;1.00;21.10;10.20;32.50;96.20;65.50;0.00;1.10;16.20;;
10111;9/3/1997;2.10;18.00;9.30;50.50;96.10;75.50;0.00;1.30;16.10;;
10111;10/3/1997;0.70;20.30;9.90;36.30;97.70;68.20;0.00;1.30;16.70;;
10111;11/3/1997;2.80;21.50;10.90;31.60;91.60;66.00;0.00;1.60;16.40;;
10111;12/3/1997;1.80;17.90;9.80;34.40;96.50;69.50;0.00;1.30;16.60;;
10111;13/3/1997;2.20;22.40;14.50;23.70;97.70;54.10;0.00;3.80;17.70;;
10111;14/3/1997;10.50;19.80;14.10;33.50;70.00;54.20;0.00;4.70;17.40;;
10111;15/3/1997;10.00;17.50;13.40;35.60;69.60;52.40;0.00;6.50;18.70;;
10111;16/3/1997;11.90;19.70;15.30;39.10;64.50;52.00;0.00;5.90;19.00;;
10111;17/3/1997;12.50;21.40;16.70;28.40;57.80;47.00;0.00;5.10;18.90;;
10111;18/3/1997;9.60;24.90;17.60;27.40;75.30;47.70;0.00;2.20;18.70;;
10111;19/3/1997;8.90;16.80;12.90;26.60;64.50;44.10;0.00;4.10;19.70;;
10111;20/3/1997;8.40;14.20;10.70;32.90;65.10;45.00;0.00;6.50;20.40;;
10111;21/3/1997;7.40;17.40;12.20;26.50;48.40;37.80;0.00;5.30;19.80;;
10111;22/3/1997;8.10;18.30;12.50;28.70;60.30;45.90;0.00;3.30;19.20;;
10111;23/3/1997;0.80;17.90;10.20;34.90;87.30;63.40;0.20;1.50;17.50;;
10111;24/3/1997;5.70;16.10;12.00;31.10;95.10;55.90;0.00;3.60;18.30;;
10111;25/3/1997;2.60;18.40;11.80;29.00;87.60;55.00;0.00;4.30;20.60;;
10111;26/3/1997;7.20;19.70;12.60;28.90;79.00;55.40;0.00;2.60;20.60;;
10111;27/3/1997;4.90;23.60;14.90;32.80;82.20;54.80;0.00;2.70;20.50;;
10111;28/3/1997;8.80;22.50;15.90;28.90;87.30;50.90;0.00;4.70;18.40;;
10111;29/3/1997;8.30;14.40;11.20;22.00;39.90;31.80;0.00;8.90;22.70;;
10111;30/3/1997;6.80;16.20;11.80;29.90;54.10;39.10;0.00;5.70;22.10;;
10111;31/3/1997;3.20;19.60;11.20;19.90;95.00;56.40;0.00;2.10;22.10;;
10111;1/4/1997;2.10;22.80;11.10;25.30;98.60;68.30;0.00;1.40;21.50;;
10111;2/4/1997;1.20;21.10;11.00;33.60;95.40;69.80;0.00;1.50;21.80;;
10111;3/4/1997;4.40;24.00;16.00;24.40;98.20;55.00;0.00;3.10;21.40;;
10111;4/4/1997;10.10;17.10;14.10;26.40;51.70;37.30;0.00;7.50;19.80;;
10111;5/4/1997;8.30;17.70;12.50;19.30;58.30;33.00;0.00;6.10;20.90;;
10111;6/4/1997;9.50;19.60;15.60;38.50;57.00;45.20;0.00;7.00;23.50;;
10111;7/4/1997;6.40;22.70;13.90;24.00;83.60;45.20;0.00;2.50;22.70;;
10111;8/4/1997;3.80;18.20;11.40;34.90;90.80;60.70;0.00;2.30;17.10;;
10111;9/4/1997;2.10;18.50;10.20;34.40;94.20;69.20;0.00;1.70;22.60;;
10111;10/4/1997;1.30;19.60;10.50;34.30;96.70;70.30;0.00;1.50;23.30;;
10111;11/4/1997;3.30;25.40;15.30;17.30;95.90;51.60;0.00;2.10;23.10;;
10111;12/4/1997;10.30;17.30;14.10;19.00;57.40;35.90;0.00;7.20;25.00;;
10111;13/4/1997;7.20;20.60;12.90;23.20;47.90;36.20;0.00;2.90;24.70;;
10111;14/4/1997;4.00;20.80;12.20;35.00;96.90;60.40;0.00;1.60;23.40;;
10111;15/4/1997;2.00;20.80;13.50;22.40;98.50;52.20;0.00;5.00;25.30;;
10111;16/4/1997;9.80;18.90;13.90;16.30;38.60;27.70;0.00;6.50;26.10;;
10111;17/4/1997;0.90;12.20;8.80;31.00;91.70;56.50;0.00;2.40;10.00;;
10111;18/4/1997;-0.20;19.30;9.00;15.30;94.50;61.50;0.00;1.80;24.90;;
10111;19/4/1997;3.80;14.10;8.90;47.10;97.10;75.30;8.40;0.90;6.20;;
10111;20/4/1997;7.70;15.30;11.30;30.40;97.60;59.90;1.80;5.40;25.80;;
10111;21/4/1997;5.20;16.10;10.70;23.60;54.00;35.10;0.00;6.50;27.00;;
10111;22/4/1997;7.40;16.50;12.10;17.00;37.20;26.20;0.00;6.60;27.50;;
10111;23/4/1997;6.00;19.30;12.40;21.70;91.60;45.90;0.00;2.20;26.10;;
10111;24/4/1997;3.20;18.90;11.50;39.30;96.60;71.70;0.00;1.80;22.00;;
10111;25/4/1997;4.40;20.00;13.70;46.50;95.50;73.80;0.00;1.90;19.40;;
10111;26/4/1997;13.00;22.10;16.50;54.20;97.10;77.40;2.40;1.50;17.80;;
10111;27/4/1997;11.00;20.00;15.10;52.80;97.60;76.30;11.80;2.00;18.90;;
10111;28/4/1997;9.30;23.40;16.90;42.30;89.90;64.40;0.00;2.00;17.90;;
10111;29/4/1997;10.90;20.40;16.20;34.90;71.70;50.30;0.00;4.40;24.90;;
10111;30/4/1997;11.40;20.80;16.00;35.20;67.80;50.20;0.00;6.60;27.70;;
10111;1/5/1997;9.80;24.60;17.30;26.10;80.80;50.70;0.00;2.70;27.30;;
10111;2/5/1997;6.50;24.50;15.60;26.70;89.50;57.90;0.00;1.60;27.80;;
10111;3/5/1997;4.90;23.50;15.30;29.70;92.50;66.30;0.00;2.10;27.20;;
10111;4/5/1997;11.30;23.10;16.70;49.40;95.70;75.80;0.20;2.10;16.20;;
10111;5/5/1997;13.20;20.00;16.30;57.50;95.80;72.70;18.20;2.60;9.40;;
10111;6/5/1997;9.80;17.70;13.50;44.70;92.60;64.50;7.00;3.10;15.80;;
10111;7/5/1997;6.30;14.10;10.80;40.90;89.90;64.20;0.80;1.80;18.30;;
10111;8/5/1997;5.90;17.10;11.10;32.00;87.00;57.50;0.20;3.40;26.70;;
10111;9/5/1997;7.70;19.60;13.70;37.20;92.20;67.60;0.00;1.80;16.60;;
10111;10/5/1997;5.80;21.90;15.10;32.80;97.10;62.20;0.00;2.60;26.20;;
10111;11/5/1997;12.80;21.00;16.80;37.20;82.70;59.70;0.00;2.90;13.40;;
10111;12/5/1997;12.80;20.10;15.20;56.80;97.80;83.10;7.00;1.30;11.50;;
10111;13/5/1997;12.40;22.00;16.20;62.90;98.20;88.20;0.80;1.00;12.30;;
10111;14/5/1997;11.00;26.30;17.40;38.00;98.10;75.80;0.20;1.30;22.00;;
10111;15/5/1997;10.60;27.70;19.50;28.80;94.60;60.60;0.00;1.50;22.50;;
10111;16/5/1997;12.00;25.20;18.90;35.20;91.50;64.40;0.00;1.30;22.00;;
10111;17/5/1997;10.20;22.90;17.10;48.80;95.80;78.30;0.20;2.30;16.30;;
10111;18/5/1997;12.50;22.20;18.10;54.10;91.80;73.30;0.00;2.90;26.20;;
10111;19/5/1997;12.60;22.00;17.20;54.10;91.40;71.30;0.00;3.00;20.60;;
10111;20/5/1997;10.90;24.50;17.50;41.30;94.10;72.70;0.00;1.40;11.60;;
10111;21/5/1997;8.30;25.00;17.70;32.60;94.00;55.50;0.00;2.00;27.50;;
10111;22/5/1997;10.50;24.30;17.80;32.60;82.40;53.50;0.00;2.60;28.00;;
10111;23/5/1997;8.90;24.20;17.60;38.50;91.80;68.20;0.00;1.90;26.30;;
10111;24/5/1997;12.30;25.80;18.80;35.70;96.60;66.10;0.00;1.40;21.70;;
10111;25/5/1997;11.20;25.60;18.50;42.40;87.00;70.30;0.00;0.70;12.20;;
10111;26/5/1997;14.20;31.70;21.60;26.60;94.00;66.00;0.00;1.70;28.60;;
10111;27/5/1997;12.60;32.80;22.50;17.00;93.20;48.30;0.00;1.70;29.00;;
10111;28/5/1997;17.90;27.70;22.70;20.90;52.10;35.70;0.00;5.50;30.10;;
10111;29/5/1997;11.90;29.20;20.10;24.50;82.10;47.10;0.00;2.00;28.70;;
10111;30/5/1997;9.30;30.80;20.50;19.60;90.40;53.80;0.00;2.00;28.40;;
10111;31/5/1997;13.30;28.00;20.40;27.10;84.50;55.50;0.00;1.70;25.30;;
10111;1/6/1997;14.70;19.10;16.30;63.90;95.90;82.80;15.40;2.10;6.80;;
10111;2/6/1997;13.30;19.00;15.70;66.30;96.60;80.80;1.80;1.60;6.30;;
10111;3/6/1997;11.40;25.00;18.30;48.40;97.80;79.80;0.00;1.10;20.50;;
10111;4/6/1997;12.70;24.70;18.50;58.50;97.90;83.10;2.80;1.40;14.90;;
10111;5/6/1997;15.80;19.10;16.80;75.30;96.60;90.50;32.40;2.10;6.50;;
10111;6/6/1997;13.90;27.00;20.40;50.00;95.90;75.80;0.00;1.50;22.40;;
10111;7/6/1997;15.30;25.30;20.60;51.60;96.50;73.70;0.00;1.90;20.10;;
10111;8/6/1997;15.30;30.70;22.00;45.20;96.50;74.20;0.00;1.50;29.20;;
10111;9/6/1997;15.30;28.80;21.50;52.20;97.20;77.70;0.00;1.50;26.90;;
10111;10/6/1997;15.80;29.20;22.10;46.20;97.40;74.50;0.20;1.50;21.00;;
10111;11/6/1997;16.40;29.70;23.10;46.00;96.10;71.80;0.00;1.60;25.50;;
10111;12/6/1997;16.20;31.60;22.90;39.20;97.50;75.30;0.00;1.40;24.80;;
10111;13/6/1997;18.70;29.10;23.20;52.60;96.20;77.50;0.00;1.50;19.20;;
10111;14/6/1997;17.80;27.30;22.10;43.00;96.30;68.30;0.00;2.10;14.30;;
10111;15/6/1997;15.50;30.30;23.10;26.30;83.40;48.60;0.00;2.70;31.00;;
10111;16/6/1997;13.80;27.80;20.90;40.60;94.40;70.50;0.20;1.90;23.00;;
10111;17/6/1997;13.70;27.60;21.30;32.90;97.50;63.30;0.20;1.70;23.60;;
10111;18/6/1997;17.00;27.50;22.70;29.60;70.90;44.40;0.00;4.40;30.20;;
10111;19/6/1997;15.20;27.90;21.00;28.00;83.20;52.60;2.00;2.40;21.50;;
10111;20/6/1997;12.60;26.80;20.10;33.10;85.00;55.20;0.00;2.20;26.80;;
10111;21/6/1997;16.70;23.40;20.30;66.80;92.60;76.50;1.20;2.80;7.00;;
10111;22/6/1997;13.30;24.20;17.60;38.00;95.60;66.90;7.60;2.80;20.90;;
10111;23/6/1997;10.90;24.70;18.50;34.60;84.30;55.10;0.00;2.50;24.60;;
10111;24/6/1997;11.50;23.60;18.90;38.30;87.40;54.30;0.00;3.30;26.50;;
10111;25/6/1997;11.20;25.00;19.20;28.90;80.50;54.30;0.00;1.90;23.00;;
10111;26/6/1997;16.00;21.00;18.50;53.50;90.70;73.90;0.40;1.20;5.40;;
10111;27/6/1997;10.90;23.80;17.20;32.40;94.60;67.80;3.60;1.60;26.30;;
10111;28/6/1997;8.50;20.20;15.60;57.00;97.40;80.20;0.00;1.10;9.30;;
10111;29/6/1997;13.80;22.30;18.70;40.80;88.30;66.40;1.40;4.00;24.60;;
10111;30/6/1997;10.40;23.10;17.40;42.80;94.00;69.20;0.00;2.50;24.40;;
10111;1/7/1997;11.00;25.40;19.00;35.60;95.50;62.60;0.00;1.70;29.40;;
10111;2/7/1997;15.70;24.00;19.80;35.60;83.70;60.00;0.00;3.10;8.10;;
10111;3/7/1997;11.80;21.80;18.30;56.00;95.60;76.00;0.00;2.00;12.80;;
10111;4/7/1997;11.30;26.90;17.90;35.90;97.40;77.40;0.00;1.40;18.50;;
10111;5/7/1997;12.40;23.10;17.80;41.80;97.40;68.20;1.00;2.80;22.10;;
10111;6/7/1997;13.70;24.10;20.00;35.00;76.70;51.40;0.00;6.70;30.60;;
10111;7/7/1997;17.20;25.80;21.60;37.00;60.60;46.90;0.00;6.50;30.80;;
10111;8/7/1997;15.40;29.70;22.40;27.30;81.70;49.40;0.00;2.20;30.20;;
10111;9/7/1997;12.00;29.90;21.40;35.40;93.70;65.70;0.00;1.70;28.00;;
10111;10/7/1997;15.10;27.60;21.20;46.00;95.80;73.70;0.00;1.80;23.70;;
10111;11/7/1997;15.50;30.50;22.70;33.10;96.80;65.60;0.00;1.90;23.70;;
10111;12/7/1997;16.00;31.40;23.40;33.20;85.60;58.40;0.00;2.40;27.70;;
10111;13/7/1997;13.80;31.70;23.20;32.60;95.10;64.80;0.00;1.70;28.10;;
10111;14/7/1997;16.20;34.50;24.70;29.60;97.70;66.10;0.00;1.50;26.30;;
10111;15/7/1997;18.90;31.00;26.00;31.90;82.40;49.50;0.00;3.70;28.10;;
10111;16/7/1997;18.20;31.80;24.30;33.50;85.80;55.20;0.00;1.40;15.40;;
10111;17/7/1997;15.10;26.40;20.70;54.40;95.40;81.30;0.80;1.20;11.90;;
10111;18/7/1997;16.40;26.60;21.80;35.90;95.20;56.10;5.60;3.40;23.90;;
10111;19/7/1997;16.80;25.00;21.30;35.70;66.10;49.40;0.00;5.50;29.60;;
